baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC103703.1	5.27915275260921	-1.47193107383842	0.355797993132292	-4.13698531821434	3.51898615972652e-05	0.00258313172913682
FRG1FP	11.5078326729319	-2.13388695547526	0.418113403244155	-5.1036081094707	3.33237997592692e-07	6.99099237790624e-05
AC087280.2	2.0754378766086	-1.72309633265104	0.533371843191413	-3.23057235706511	0.00123542629699431	0.0271561483330623
AC099654.5	2.57047889280561	-3.55992760928967	1.13238433942317	-3.14374500366463	0.00166800719426328	0.0324830325072695
AC245369.21	2.9183532439028	-1.32948809588952	0.376547998042872	-3.53072676736991	0.000414419605095454	0.0137836887476417
AC007326.3	1.69858530494811	-1.7339583924615	0.448234749938487	-3.86841580823321	0.000109544746579358	0.00570694836376623
FAM169B	11.458686516216	-2.17402251195764	0.452202231703861	-4.80763330991557	1.52727573033839e-06	0.000232064204902404
AD000090.1	223.256627477928	-1.3196705615081	0.292398760498339	-4.51325634643241	6.38397822280151e-06	0.000734316597883178
AC092902.4	12.5652192335584	-1.20738408566772	0.260246835031311	-4.63938047708614	3.494551704637e-06	0.000448018515938583
AC008397.1	4.10172743371469	-1.4825539599871	0.41041826024699	-3.61230019126073	0.000303492939730924	0.0113076385607315
AC091185.2	3.27182550768446	-1.78705374605269	0.588241458544616	-3.03795953191414	0.00238185938497471	0.0405568596279939
AL590282.2	4.14264047275383	-1.27109292762556	0.328080010241882	-3.87433823440943	0.000106914834173373	0.00562338521678555
AC090517.4	1.57307072716018	-1.74266667407309	0.580881314458701	-3.00003913139642	0.00269944923478434	0.0436391261365772
AL353586.1	24.1701485900976	-1.58015381389207	0.518269148947587	-3.04890579943023	0.00229676487564798	0.0398325267748005
LINC02788	2.1779014906911	-1.36645311134642	0.413354776485977	-3.3057634484424	0.000947180150380418	0.0233151551283308
AL035693.1	2.69711160278743	-3.00726027715894	0.993234334604761	-3.02774498664066	0.00246385910762064	0.041422955273296
AL138999.2	3.26068965146079	-2.14266271137389	0.561967240410938	-3.81278935371228	0.000137407216453197	0.00676110835293757
AL450992.2	9.24911550231325	-1.01288473951712	0.289185835389339	-3.50253925180477	0.000460845876463108	0.0149273232348414
AC127035.1	5.01976835987763	-2.24912777742326	0.448077814581306	-5.01950264938892	5.18054310439321e-07	0.000100674312128163
AC004765.1	8.29526406035263	-1.18933489188759	0.289001535766729	-4.11532377754413	3.86636296468344e-05	0.002754318919654
AC207130.1	14.3340108867701	-2.89373132033225	0.602022102189293	-4.80668618279796	1.53452576068997e-06	0.000232210224024408
AC021723.2	3.49800242394255	-2.10211594511805	0.556483696888828	-3.77749780787919	0.000158411898925147	0.00745011976842194
AL117340.1	2.8257528285981	-1.32045382591423	0.449973141600077	-2.93451698298875	0.00334067271228216	0.0495791047896666
AL157829.1	14.9194310940499	-1.7348668531691	0.427640451257982	-4.05683524106684	4.97421453654503e-05	0.00326221888690679
AC018628.2	4.05586810694718	-1.74078339573108	0.38385802717718	-4.5349667650107	5.76125567205723e-06	0.000675310613267838
AL136372.2	6.03599316949265	-3.64330747190095	1.13945045793255	-3.19742508025445	0.00138660425539623	0.0290522065720243
AP002762.2	3.70403462997154	-1.55063778042781	0.484595020254082	-3.19986321694925	0.00137492822430249	0.0288892929902112
CERNA2	6.26320570245734	-1.22733234567724	0.354582703275473	-3.46134296551893	0.000537487592166117	0.0165988200669257
AC018865.2	21.2893967455862	-2.48490994447141	0.599047490925967	-4.14810174837791	3.35243407740815e-05	0.0024805996681391
AC110795.1	3.79554302965291	-1.32769434553064	0.370779802055505	-3.58081626391258	0.000342522465338913	0.0122146590233148
AL390800.1	8.8022058826085	-3.2837362968016	0.768988962239721	-4.27019951916805	1.95298177785496e-05	0.00166921171721618
AC114930.1	4.30092858552075	-1.79735610656791	0.491896709757261	-3.65392992251334	0.000258256782130526	0.0101659010304962
AC068282.1	4.27880898220988	-1.46247117942054	0.384124447033013	-3.80728482843699	0.000140500892998616	0.00688025792067359
AP000331.1	31.2054759670008	-1.48216877457014	0.29034769756225	-5.10480636496994	3.31133405449141e-07	6.98653641679921e-05
AC084724.1	4.87335809871269	-1.15011252391036	0.296300838188286	-3.88157026805141	0.000103784154254941	0.00549787995345078
AC007528.1	5.11918663437737	-1.16737895997123	0.316963451411213	-3.68300810321734	0.000230497829582184	0.00942488522886267
AL035427.2	4.95327919691433	-1.12081611013222	0.356603209919636	-3.14303427157823	0.00167206261797686	0.0325305620471782
AC089985.1	4.33725216949581	-1.59084300868546	0.417633328960734	-3.80918594941695	0.000139425075030651	0.00684573410286799
AL355501.1	4.07933856190103	-1.206338813858	0.400555163364241	-3.01166711652403	0.00259817344414356	0.0426935282946652
AC016590.4	68.1177762151091	-1.2088345233856	0.306349604626403	-3.9459313971036	7.94903726518937e-05	0.00453468573964416
AC009501.2	9.72318560362901	-1.07678453434654	0.287780849116502	-3.74168238662272	0.000182792444529019	0.00814689872043029
AL645768.1	6.60412070745903	-1.58643606927095	0.386717871680644	-4.102308647843	4.09048111660402e-05	0.00286047034599186
AC092567.2	2.32064085365406	-1.60338575141589	0.532756899292871	-3.0096011023866	0.00261590999806983	0.0428815734599907
AC011092.3	2.90656997850699	-1.77729087806602	0.462516277564207	-3.84265584646217	0.000121710080199914	0.00621563110819007
LINC02885	1.98182816904886	-1.75816029429547	0.577998478008958	-3.04180782681615	0.0023516197709651	0.0403105184788043
AL589182.3	2.35281862076211	-1.47267025433475	0.421703725806556	-3.49219170762152	0.000479074272470492	0.0153017814553875
AL589863.2	4.37387290761692	-1.32554441521668	0.398910460020294	-3.32291215213872	0.000890829638439307	0.0225752249417258
AC140168.1	5.22070673425595	-2.24360762364482	0.611664991500603	-3.66803340851757	0.000244423252355068	0.0097928208328165
AC116428.1	4.0574068492132	-1.2019538604387	0.401666072551855	-2.99242067621614	0.00276774583698324	0.0441620283896259
AC009141.1	2.80034255743636	-2.33203695157428	0.76804537181259	-3.03632706759324	0.00239479437254064	0.0406729496859789
AL139286.2	3.06293477531668	-1.42316667822554	0.402033254223227	-3.53992278816649	0.000400244111530006	0.0134592106830805
AC008969.2	2.71705974159171	-3.25682455549019	0.688767753446259	-4.7284800125944	2.26206889209566e-06	0.000309342110010549
AL356113.1	4.26980115985809	-1.24078477037223	0.349795552779487	-3.54717137057037	0.000389391212955041	0.0132676256874025
AC104383.1	1.02363700243519	-1.50491178044573	0.497162400038741	-3.02700240470409	0.00246991993489815	0.0414721088583723
AC010491.2	8.22357721933955	-1.63076850695612	0.316634145697601	-5.15032421207525	2.60036555927471e-07	5.89038635246014e-05
AC097462.3	1.3970889551155	-1.45528859911057	0.481766017847303	-3.02073733970134	0.00252159997869523	0.0418728851554805
AC018978.1	3.78321095803673	-2.36644966673932	0.591744189261874	-3.99910925984955	6.35813247836286e-05	0.00385486577173386
AC090945.1	4.28638061537878	-1.2612038981484	0.32610294228916	-3.86750235767598	0.000109955765778984	0.00571287856068311
AL139106.1	4.0318805248825	-1.60369401557188	0.447293630720023	-3.58532718874256	0.000336655868797797	0.0120501017687567
H3C3	9.01257759440588	-1.58476162061249	0.413800253490486	-3.82977440744589	0.000128260786962454	0.00641824539056672
AC007220.2	2.32084977414221	-1.51976609592177	0.447262743204769	-3.39792687634164	0.000678985661478017	0.0189302186425385
AC009731.1	2.70569962581828	-1.6112425506405	0.50118829864277	-3.21484471006961	0.00130515106681425	0.0279772123563597
AL392086.3	5.55417197421101	-1.04100413061111	0.256542561511218	-4.05782231407863	4.9532430220031e-05	0.0032542454110573
AL080275.1	3.50991961010287	-1.44325802042812	0.392751738957201	-3.67473362246627	0.00023809769425227	0.00963734984599942
FP326651.1	1.29439730798907	-1.9112442786057	0.570792725396067	-3.34840335829351	0.000812786222478983	0.0212840465904904
AL139351.3	13.3044536130036	-1.22157927159643	0.307657860668935	-3.97057715002103	7.16987334994947e-05	0.00419111070793071
AC129803.1	4.75441614115527	-1.05163423476758	0.313299860351685	-3.35663805782455	0.000788963206200165	0.0209574737140494
AL596442.3	6.30649438123398	-2.85199644933414	0.673159665940603	-4.23673103668364	2.26797540358023e-05	0.0018692066032677
AC080079.2	3.73081253895509	-2.02053186745783	0.54688772754349	-3.69460085808409	0.000220232464704125	0.00913667785873079
AL033519.5	4.96769821132603	-1.15798345940084	0.3460479166807	-3.34630958194532	0.000818949060702877	0.0213244401751286
AL627308.3	3.41528667262666	-2.30402462667639	0.605938613722257	-3.80240601027694	0.00014329763724097	0.0069736780523828
AL353689.3	3.17536814294605	-2.33788040503547	0.476426810853592	-4.90711343647265	9.24265815941193e-07	0.000157265745262657
AC109635.6	1.92792172137265	-2.4280344632151	0.807064947273379	-3.00847468523824	0.00262562675350028	0.042963540232972
AC109925.1	1.21295241668051	-1.87280010677597	0.600618221271867	-3.11812069705468	0.00182008250413035	0.034304699489538
AC023424.2	7.95575706852055	-1.40144925062015	0.291947549989686	-4.80034598909858	1.58391744630765e-06	0.000236798426414641
AC016549.1	2.12990331089943	-2.61800045516049	0.607873001326496	-4.3068214075103	1.65617218811572e-05	0.00147707356767625
AL589787.2	6.18909962490922	-2.49081709267578	0.591985271179566	-4.20756598844542	2.58136036978824e-05	0.00204531263806204
AC025576.3	1.63504719508684	-1.77858397093552	0.596184226193159	-2.98327914895097	0.00285177764943982	0.0451140471937731
AC037193.1	3.03319037863514	-1.59238576676107	0.504922284708526	-3.15372447401544	0.00161201200911985	0.0317780669582127
AC004825.3	6.1382619538011	-1.161848615083	0.297656887761829	-3.90331506796059	9.48840553934413e-05	0.00512943481301908
AC053545.1	7.98203490081653	-1.1544761901519	0.322724884203219	-3.57727664230852	0.000347192671257108	0.0123263413469483
AC008625.1	3.38201378201334	-2.48069097266605	0.664391963835178	-3.73377630630322	0.000188630043034099	0.00829787983729842
AC023480.1	4.60369599579002	-1.63851122011845	0.368999511304467	-4.44041569140857	8.97852750503324e-06	0.000928611123440734
AC108050.1	7.31523172761709	-1.26850517472864	0.338198571700582	-3.75077034876329	0.000176292111067231	0.00797856263559437
AC113615.2	10.6779461073107	-1.37123842600365	0.401222858683121	-3.41764781424538	0.000631647843403488	0.0180481366152825
AL135784.1	2.52388806962778	-2.4820868240129	0.647280033771596	-3.8346414140881	0.00012574760970073	0.00633421417869038
AL512283.3	2.4750728565978	-1.52327600134856	0.478091796463236	-3.18615799856273	0.00144175836483813	0.0297971820992722
AL953883.1	8.21788448904862	-2.3258393637975	0.481933538684925	-4.82605831946066	1.39261744048778e-06	0.000213359393174814
AL355303.2	4.76465945339659	-1.46416145924701	0.392771459087359	-3.72776948368175	0.00019318194917867	0.00839904722370338
AL592546.3	4.95698229242419	-1.09697303099926	0.366801603010176	-2.99064404843626	0.00278389792121839	0.0443250810457726
AL357141.1	5.24503938286171	-1.8171331638847	0.446909311764354	-4.06599978127742	4.78269803991351e-05	0.0031761071893476
AC009432.2	3.85458702725533	-1.25227602269655	0.387619117750859	-3.2306869433139	0.00123493117322659	0.0271561483330623
AC021236.1	3.32441646449145	-3.18239502506387	0.693786382897846	-4.5869955126122	4.49670342496498e-06	0.000555290235986562
AC067945.3	2.73359273857188	-1.48292104017145	0.493478406055895	-3.00503734707184	0.00265548241233034	0.043193117669812
AC022463.1	4.08385272064532	-1.52256110799677	0.423456665369436	-3.5955535300606	0.000323702555259579	0.0117177151449504
AL731769.2	2.64422453953253	-1.24157983975681	0.408699076122343	-3.03788266794404	0.00238246698624485	0.0405568596279939
AP003086.3	3.43203847338104	-1.76882542215761	0.554887232918253	-3.18772052630412	0.00143399062853721	0.0297027870519196
AC022133.2	3.64086044047362	-2.22732370677452	0.497721252301032	-4.47504239868662	7.63961512172193e-06	0.000844543440536943
